shipment_id,p_late,severity_p50,line_item_value,risk_tier,action,simulated_net_benefit,robustness,human_approval_required
84522,0.2734908250584065,0.0,12.354496960983985,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84523,0.8300546693453319,7.722502895758106,6.8074928570437425,HIGH_RISK,EXPEDITE,250.03403746428512,SENSITIVE,True
84524,0.32037767753624125,0.0,8.818445273396717,WATCH,MONITOR,-10.0,ROBUST,False
84525,0.14223308516177122,0.0,8.987870343794338,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84526,0.4965607452198446,0.0,5.788062346702788,WATCH,MONITOR,-10.0,ROBUST,False
84527,0.19765472832276254,0.0,11.313266479778829,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84528,0.17942096141483718,0.0,9.283683766200392,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84529,0.31072116754237467,0.0,7.627291193879985,WATCH,MONITOR,-10.0,ROBUST,False
84530,0.3148832717579555,0.0,8.182011321913173,WATCH,MONITOR,-10.0,ROBUST,False
84531,0.27592829513329775,0.0,10.962610985437273,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84532,0.4087568585301018,0.0,7.91881786397062,WATCH,MONITOR,-10.0,ROBUST,False
84533,0.3066617602914411,0.0,8.2732855507493,WATCH,MONITOR,-10.0,ROBUST,False
84534,0.3438781820579937,0.0,9.240167099487595,WATCH,MONITOR,-10.0,ROBUST,False
84535,0.3894985541631143,0.0,8.402118983570771,WATCH,MONITOR,-10.0,ROBUST,False
84536,0.11001004062554665,0.0,8.037284670284969,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84537,0.3282576730180179,0.0,8.823574341300503,WATCH,MONITOR,-10.0,ROBUST,False
84538,0.45367778849134777,0.0,9.123256265069069,WATCH,MONITOR,-10.0,ROBUST,False
84539,0.10695549717017357,0.0,4.81380905109942,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84540,0.7785830523312164,34.20940706350473,12.321189908948735,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03696356972705,ROBUST,True
84542,0.47049098008233203,0.0,7.613818684808629,WATCH,MONITOR,-10.0,ROBUST,False
84543,0.24126176091301513,0.0,9.977991874704234,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84544,0.2834915296800964,0.0,12.321189908948735,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84545,0.4926165572177251,0.0,10.088970772667661,WATCH,MONITOR,-10.0,ROBUST,False
84546,0.17972954358022952,0.0,10.424095176156737,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84547,0.1261020756500024,0.0,5.929589143389895,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84548,0.4437690363445218,0.0,10.152337836193743,WATCH,MONITOR,-10.0,ROBUST,False
84549,0.4473861364849474,0.0,9.480749115757506,WATCH,MONITOR,-10.0,ROBUST,False
84550,0.2888311338720053,0.0,10.907331181418146,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84551,0.3056828697909145,0.0,9.047644956317406,WATCH,MONITOR,-10.0,ROBUST,False
84552,0.4343225478471344,0.0,10.428556260290124,WATCH,MONITOR,-10.0,ROBUST,False
84553,0.3954237992463181,0.0,11.236819859241594,WATCH,MONITOR,-10.0,ROBUST,False
84554,0.20605960088680428,0.0,13.014334861352134,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84555,0.6123247094866666,11.680361921824687,7.065613363597717,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.02119684009085,ROBUST,True
84556,0.29188006501341834,0.0,8.949073005695853,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84557,0.4435649304382566,0.0,10.613893441097149,WATCH,MONITOR,-10.0,ROBUST,False
84558,0.4583338706760649,0.0,8.360745208140294,WATCH,MONITOR,-10.0,ROBUST,False
84559,0.4824904788304616,0.0,10.35891673868174,WATCH,MONITOR,-10.0,ROBUST,False
84560,0.4518252950451125,0.0,12.274964178549222,WATCH,MONITOR,-10.0,ROBUST,False
84561,0.33201742211923935,0.0,9.533956030123372,WATCH,MONITOR,-10.0,ROBUST,False
84562,0.27784223969444033,0.0,8.759511722116487,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84563,0.40993993861363964,0.0,13.39358979519287,WATCH,MONITOR,-10.0,ROBUST,False
84564,0.6211650191129684,3.187209730165102,12.532611783292603,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03759783534986,ROBUST,True
84565,0.31525737203258175,0.0,11.99461677638609,WATCH,MONITOR,-10.0,ROBUST,False
84566,0.829905384167217,1.1166124284660222,11.777640809635281,HIGH_RISK,TRANSPORT_MODE_REVIEW,67.50501533000937,SENSITIVE,True
84567,0.7973849733613777,1.088674239723079,12.321189908948735,HIGH_RISK,HUMAN_REVIEW,-50.0,SENSITIVE,True
84568,0.8471689144873993,6.605469873901894,5.485792288582786,HIGH_RISK,HUMAN_REVIEW,-49.999999999999886,ROBUST,True
84569,0.24533351276650572,0.0,8.721439305625983,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84570,0.35182695806750874,0.0,11.330965842670082,WATCH,MONITOR,-10.0,ROBUST,False
84571,0.3695351844667908,0.0,8.182011321913173,WATCH,MONITOR,-10.0,ROBUST,False
84572,0.18427516681212058,0.0,10.195866079361078,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84573,0.4347755379239825,0.0,9.325542301664866,WATCH,MONITOR,-10.0,ROBUST,False
84574,0.21597483746495116,0.0,6.825460036255307,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84575,0.17467357036572667,0.0,6.76365393500788,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84576,0.262559941141799,0.0,7.510977752014095,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84577,0.3922240323589862,0.0,13.049866574312697,WATCH,MONITOR,-10.0,ROBUST,False
84578,0.48618327137592143,0.0,13.96850714350942,WATCH,MONITOR,-10.0,ROBUST,False
84579,0.42371250574857333,0.0,12.538552494596068,WATCH,MONITOR,-10.0,ROBUST,False
84580,0.4761393510680767,0.0,12.075456428221527,WATCH,MONITOR,-10.0,ROBUST,False
84581,0.6584521474966092,11.333050415104507,8.91088257031158,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.026732647711,ROBUST,True
84582,0.12847071954547074,0.0,11.117227502621036,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84583,0.3230819047626685,0.0,11.373129922030577,WATCH,MONITOR,-10.0,ROBUST,False
84584,0.21611899321761374,0.0,8.083637203141548,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84585,0.43122198918770915,0.0,9.639848776223355,WATCH,MONITOR,-10.0,ROBUST,False
84588,0.36879514856093043,0.0,13.199169591740592,WATCH,MONITOR,-10.0,ROBUST,False
84589,0.4882912655943178,0.0,12.677203607847131,WATCH,MONITOR,-10.0,ROBUST,False
84590,0.2019169422925217,0.0,12.349194372286126,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84591,0.29431364574209296,0.0,11.443028613587972,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84592,0.30049619097014135,0.0,6.650537747334176,WATCH,MONITOR,-10.0,ROBUST,False
84593,0.1956707179429505,0.0,9.822696064596606,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84594,0.3360373597952031,0.0,6.414900540537383,WATCH,MONITOR,-10.0,ROBUST,False
84595,0.7115510353699258,5.941973303807213,12.789064611992499,HIGH_RISK,EXPEDITE,250.0639453230599,SENSITIVE,True
84596,0.2786886223959495,0.0,10.003834119334245,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84597,0.666533847580064,20.95202134080552,9.79679003237487,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84598,0.10677174097021402,0.0,8.103842070283948,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84599,0.3088380947659156,0.0,8.202189252914545,WATCH,MONITOR,-10.0,ROBUST,False
84600,0.23409913428013246,0.0,10.158168529848494,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84601,0.7423359539533569,2.7128125522013837,11.776834689218662,HIGH_RISK,HUMAN_REVIEW,-50.0,SENSITIVE,True
84602,0.6029907704203555,2.8718661105650836,12.000897933306716,HIGH_RISK,TRANSPORT_MODE_REVIEW,330.8143815568336,ROBUST,True
84603,0.21145133323590282,0.0,9.895293573393907,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84604,0.2573792612894543,0.0,10.87820038834635,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84605,0.15274079585735878,0.0,11.055236419033898,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84606,0.8745416461214688,19.565098534309474,11.860146864636903,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
84607,0.8563546307732248,16.88549387433477,8.289971335110156,CRITICAL,EXPEDITE,250.04144985667517,SENSITIVE,True
84608,0.8049526689719454,8.65208509825635,9.196748418456716,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84609,0.6156998571901988,10.712279035315818,9.080156512960869,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84612,0.8348545853959972,16.689748632815373,9.196748418456716,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0275902452554,ROBUST,True
84613,0.3076366921358913,0.0,10.24521026695759,WATCH,MONITOR,-10.0,ROBUST,False
84614,0.4241607763435934,0.0,11.376177934686332,WATCH,MONITOR,-10.0,ROBUST,False
84615,0.2710804683276954,0.0,8.793338976049688,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84616,0.3806397399598388,0.0,10.855625235901393,WATCH,MONITOR,-10.0,ROBUST,False
84617,0.8535989927066181,23.785704782945317,11.592913401913107,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
84618,0.26709447780462503,0.0,9.542115881938475,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84619,0.4040822498116642,0.0,6.690842277418564,WATCH,MONITOR,-10.0,ROBUST,False
84620,0.6467077793267798,3.969387933817961,12.769683300490902,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03830904990144,ROBUST,True
84621,0.6676993749156165,20.594520910465892,11.521353449523248,HIGH_RISK,EXPEDITE,250.05760676724776,SENSITIVE,True
84622,0.1896689106987607,0.0,9.59681292459139,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84623,0.24364397718703887,0.0,12.822736111015779,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84624,0.19214992894640961,0.0,10.033384912555524,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84625,0.33176225243466184,0.0,8.703938283269972,WATCH,MONITOR,-10.0,ROBUST,False
84626,0.8995682419756886,1.0861388085149897,12.575153813038382,CRITICAL,TRANSPORT_MODE_REVIEW,62.93447963982783,SENSITIVE,True
84627,0.4146452244871608,0.0,12.714322143932762,WATCH,MONITOR,-10.0,ROBUST,False
84628,0.8505732180476597,43.464168373907114,10.773361501541943,CRITICAL,SUPPLIER_ESCALATION,200.02154672300367,ROBUST,True
84629,0.49550416235770467,0.0,13.930194164236877,WATCH,MONITOR,-10.0,ROBUST,False
84630,0.8524846379273445,16.22852192293945,10.749892156946117,CRITICAL,TRANSPORT_MODE_REVIEW,350.03224967647066,ROBUST,True
84631,0.7663861473633435,12.139105008308844,11.802310212048512,HIGH_RISK,EXPEDITE,250.0590115510604,SENSITIVE,True
84632,0.43421571169657025,0.0,11.25757827316126,WATCH,MONITOR,-10.0,ROBUST,False
84633,0.877857895924388,56.5544225034581,9.527192821727743,CRITICAL,TRANSPORT_MODE_REVIEW,350.0285815784646,ROBUST,True
84634,0.3997101347296418,0.0,9.903255525619965,WATCH,MONITOR,-10.0,ROBUST,False
84638,0.6226236527978365,74.54850339514145,5.274024673978992,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84639,0.2873297229474221,0.0,10.516982574148454,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84640,0.8007946249090505,56.6237591203289,13.10882948606136,HIGH_RISK,EXPEDITE,250.06554414743005,SENSITIVE,True
84641,0.8664816589534519,46.257658251918656,11.71776198043361,CRITICAL,TRANSPORT_MODE_REVIEW,350.0351532859413,ROBUST,True
84642,0.7379825853881888,81.5208403411166,5.274024673978992,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84643,0.7820919348822797,11.982117073730763,11.786556786324347,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03535967035896,ROBUST,True
84644,0.43694271508735283,0.0,10.024438011052741,WATCH,MONITOR,-10.0,ROBUST,False
84645,0.8414900501645056,12.807463058757705,9.161255164285691,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0274837654929,ROBUST,True
84646,0.330190111154546,0.0,7.065613363597717,WATCH,MONITOR,-10.0,ROBUST,False
84647,0.6805796798743793,14.495039888583413,12.827548352492368,HIGH_RISK,EXPEDITE,250.06413774176258,SENSITIVE,True
84648,0.7484477854801639,12.971897561578945,11.376931843546751,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
84649,0.3927871353410849,0.0,11.545077213299239,WATCH,MONITOR,-10.0,ROBUST,False
84650,0.7677409969388905,17.45157882100193,13.297801262668377,HIGH_RISK,EXPEDITE,250.06648900631308,SENSITIVE,True
84651,0.37031638545119405,0.0,10.57705300639956,WATCH,MONITOR,-10.0,ROBUST,False
84652,0.26587606166631456,0.0,7.79461720016548,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84653,0.14963875044387295,0.0,10.27714546599518,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84654,0.267963019079387,0.0,10.214678610538817,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84655,0.1776931718782327,0.0,10.491301994830229,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84656,0.2662238128493266,0.0,9.488976906626084,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84657,0.6025486735821628,67.32047851501288,13.895384943780174,HIGH_RISK,EXPEDITE,250.06947692472022,SENSITIVE,True
84658,0.39535665477442306,0.0,8.849818036308557,WATCH,MONITOR,-10.0,ROBUST,False
84659,0.4096862232665436,0.0,9.692680097732987,WATCH,MONITOR,-10.0,ROBUST,False
84660,0.7098859158619566,0.9596204874684616,12.733427308952258,HIGH_RISK,SUPPLIER_ESCALATION,43.95529237799059,SENSITIVE,True
84661,0.10907473687297903,0.0,9.196576077200326,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84662,0.8264797619355151,10.351434185596913,11.905547519668055,HIGH_RISK,EXPEDITE,250.05952773759827,SENSITIVE,True
84663,0.37449331203857905,0.0,8.49232656368611,WATCH,MONITOR,-10.0,ROBUST,False
84664,0.6720454788066043,24.02128508577854,11.995918737320425,HIGH_RISK,SUPPLIER_ESCALATION,200.02399183747457,ROBUST,True
84665,0.4275331596856472,0.0,8.881975184248867,WATCH,MONITOR,-10.0,ROBUST,False
84667,0.18010646188719848,0.0,14.325848462814728,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84668,0.33168847582844274,0.0,14.191413018756835,WATCH,MONITOR,-10.0,ROBUST,False
84671,0.28665374798007487,0.0,12.930330772646771,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84672,0.7068581830384139,5.4943303610497285,12.11053594007085,HIGH_RISK,SUPPLIER_ESCALATION,200.0242210718801,ROBUST,True
84673,0.45588548804975904,0.0,3.3575937441800234,WATCH,MONITOR,-10.0,ROBUST,False
84674,0.27494451662504593,0.0,12.478447482752932,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84675,0.1301376470292603,0.0,12.275146180430411,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84676,0.478655490885981,0.0,14.122437896532993,WATCH,MONITOR,-10.0,ROBUST,False
84677,0.7686332647869689,3.985893120687365,12.661117066665346,HIGH_RISK,EXPEDITE,97.93443396252098,SENSITIVE,True
84678,0.6017594183661483,7.500873427290047,5.4169888962655355,HIGH_RISK,EXPEDITE,250.02708494448132,SENSITIVE,True
84679,0.28715701125281,0.0,11.925395448220529,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84680,0.13714378917740852,0.0,11.757877473694947,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84681,0.41629924743099045,0.0,11.261395299133936,WATCH,MONITOR,-10.0,ROBUST,False
84682,0.1301911657696116,0.0,9.879082148697375,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84683,0.12744039395805828,0.0,13.134625608014018,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84684,0.31495353697574724,0.0,10.709081779874017,WATCH,MONITOR,-10.0,ROBUST,False
84685,0.1640512960738561,0.0,9.44387296977497,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84686,0.1030921069361396,0.0,11.107741917220226,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84687,0.2692453723983145,0.0,13.133050545637039,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84688,0.15488689264402639,0.0,13.063302859239785,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84689,0.1642061661122765,0.0,13.837182270764698,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84690,0.13076425549413387,0.0,12.766383049307002,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84691,0.18203750148944398,0.0,4.720639435794205,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84692,0.38619367190975573,0.0,7.818832443803404,WATCH,MONITOR,-10.0,ROBUST,False
84693,0.4235709228871166,0.0,6.515897174280189,WATCH,MONITOR,-10.0,ROBUST,False
84694,0.28101345761172025,0.0,5.821535880243989,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84695,0.3026215263525671,0.0,4.372985890021733,WATCH,MONITOR,-10.0,ROBUST,False
84696,0.11306201383768105,0.0,6.35363933911728,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84697,0.12772650454852674,0.0,4.646312129319266,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84698,0.20302709025980678,0.0,4.887864841928826,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84699,0.317559368285259,0.0,5.9207738064852125,WATCH,MONITOR,-10.0,ROBUST,False
84700,0.39582045949399725,0.0,5.719196400708555,WATCH,MONITOR,-10.0,ROBUST,False
84701,0.3420012245352132,0.0,8.920121751872404,WATCH,MONITOR,-10.0,ROBUST,False
84702,0.2568511419947153,0.0,5.6153154933338705,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84704,0.14732962920125528,0.0,6.8766773234112755,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84705,0.4123092939548758,0.0,4.616999937741668,WATCH,MONITOR,-10.0,ROBUST,False
84706,0.24551442063962284,0.0,3.9998507157936665,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84707,0.3944216057931159,0.0,4.041646773221651,WATCH,MONITOR,-10.0,ROBUST,False
84708,0.7600440626234348,9.733404827722557,13.505436989986958,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.04051631097013,ROBUST,True
84709,0.39546482142473016,0.0,8.707760657064043,WATCH,MONITOR,-10.0,ROBUST,False
84710,0.46291582458102876,0.0,11.452655155377803,WATCH,MONITOR,-10.0,ROBUST,False
84711,0.4684118064215208,0.0,13.26953463764792,WATCH,MONITOR,-10.0,ROBUST,False
84712,0.756985874790075,8.01274216219636,11.619454297879592,HIGH_RISK,SUPPLIER_ESCALATION,200.02323890859577,ROBUST,True
84713,0.3046033459062555,0.0,6.09807428216624,WATCH,MONITOR,-10.0,ROBUST,False
84714,0.20627138620113492,0.0,14.032784887041199,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84715,0.47431993261171657,0.0,11.528679121924323,WATCH,MONITOR,-10.0,ROBUST,False
84716,0.2831676668798484,0.0,12.197460466951757,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84717,0.6925056365028596,19.865889249961214,10.226682752377577,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0306800482572,ROBUST,True
84718,0.27308196585061995,0.0,10.631422558581738,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84719,0.1508213000952016,0.0,8.344904338320339,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84720,0.30101267370283,0.0,7.745435610274381,WATCH,MONITOR,-10.0,ROBUST,False
84721,0.3245102059424849,0.0,6.716594773520978,WATCH,MONITOR,-10.0,ROBUST,False
84722,0.23510230459743414,0.0,13.563341590382926,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84723,0.12866024569259388,0.0,11.454593350848796,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84724,0.47740141425329563,0.0,9.05193063522854,WATCH,MONITOR,-10.0,ROBUST,False
84725,0.4093412453933719,0.0,9.854087202241,WATCH,MONITOR,-10.0,ROBUST,False
84726,0.4355524322020484,0.0,12.376386564999851,WATCH,MONITOR,-10.0,ROBUST,False
84727,0.24674735771449177,0.0,10.362732261608445,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84728,0.40433241200778025,0.0,9.854087202241,WATCH,MONITOR,-10.0,ROBUST,False
84729,0.2941491580676777,0.0,11.969090024509446,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84730,0.1804333953624184,0.0,8.66615098293596,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84731,0.14976935076288533,0.0,11.687697428499687,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84732,0.23802034772882275,0.0,12.839552090062417,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84733,0.15502084459005588,0.0,12.94448119996769,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84734,0.49930759048162743,0.0,11.43493149054214,WATCH,MONITOR,-10.0,ROBUST,False
84735,0.11967559609280883,0.0,8.262631209823601,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84736,0.2764574397476306,0.0,10.621638029126663,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84737,0.28083740895615367,0.0,7.8690499687653,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84738,0.22025277143267022,0.0,11.522172578326892,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84739,0.32854062628277814,0.0,12.598922346288212,WATCH,MONITOR,-10.0,ROBUST,False
84740,0.15999080966061788,0.0,11.427952917245891,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84741,0.41356495223489353,0.0,8.964567702601611,WATCH,MONITOR,-10.0,ROBUST,False
84742,0.23297908729905534,0.0,10.957817003758691,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84743,0.3365370359194567,0.0,12.853171254070125,WATCH,MONITOR,-10.0,ROBUST,False
84744,0.38625569442678376,0.0,7.497850388485693,WATCH,MONITOR,-10.0,ROBUST,False
84745,0.45561684707606454,0.0,13.187875986464178,WATCH,MONITOR,-10.0,ROBUST,False
84746,0.4343149745808801,0.0,10.591367887583303,WATCH,MONITOR,-10.0,ROBUST,False
84747,0.34332361124142385,0.0,13.508647025252118,WATCH,MONITOR,-10.0,ROBUST,False
84748,0.25535727215355475,0.0,13.943566512700675,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84749,0.3012818680299856,0.0,12.745197054748889,WATCH,MONITOR,-10.0,ROBUST,False
84750,0.4074939173515211,0.0,11.383283641013712,WATCH,MONITOR,-10.0,ROBUST,False
84751,0.4510182170237892,0.0,7.346268241136502,WATCH,MONITOR,-10.0,ROBUST,False
84752,0.14151277127066875,0.0,11.89902071612362,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84753,0.2539425049972214,0.0,11.793859319329234,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84754,0.41044663936540027,0.0,9.914649030842147,WATCH,MONITOR,-10.0,ROBUST,False
84755,0.27266070503758444,0.0,10.26263643376687,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84756,0.23289110562651355,0.0,11.34196892106309,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84757,0.26452907872930786,0.0,12.396697137361691,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84758,0.34113789871454037,0.0,10.91533788765145,WATCH,MONITOR,-10.0,ROBUST,False
84759,0.4999220576535206,0.0,12.093137066946596,WATCH,MONITOR,-10.0,ROBUST,False
84760,0.2971969716418127,0.0,8.421452919135401,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84761,0.18339778998170422,0.0,12.995151539974842,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84762,0.1651386301116379,0.0,9.954536116979748,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84763,0.11693989899056573,0.0,10.231009857737751,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84764,0.3235268939673286,0.0,11.907020039547985,WATCH,MONITOR,-10.0,ROBUST,False
84765,0.31782883659553374,0.0,11.712742086724331,WATCH,MONITOR,-10.0,ROBUST,False
84766,0.18209357071212368,0.0,10.195758579611061,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84767,0.3781317625810269,0.0,12.375871789836483,WATCH,MONITOR,-10.0,ROBUST,False
84768,0.3964428166518723,0.0,10.152758783799777,WATCH,MONITOR,-10.0,ROBUST,False
84769,0.20363928215284452,0.0,11.443323693855804,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84770,0.23763990561189463,0.0,12.540079703236023,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84771,0.4961886689389027,0.0,7.4746360415372495,WATCH,MONITOR,-10.0,ROBUST,False
84772,0.24970578714029368,0.0,11.347196919573404,LOW_RISK,NO_ACTION,0.0,ROBUST,False
84773,0.40432066870244077,0.0,9.247905869862324,WATCH,MONITOR,-10.0,ROBUST,False
84774,0.6996002106353038,4.26976380889734,13.597035741128636,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0407911072234,ROBUST,True
84775,0.41733793114439044,0.0,10.233172521968305,WATCH,MONITOR,-10.0,ROBUST,False
84776,0.40760929551305913,0.0,10.739155908761724,WATCH,MONITOR,-10.0,ROBUST,False
84777,0.36710241007941424,0.0,11.962964496303252,WATCH,MONITOR,-10.0,ROBUST,False
